territory,platform,seller_id,title,author,condition,price,listing_url,timestamp,seller_comments
India,NearBook,,cbse class 10 science educart one shot book,,0,INR 215,https://nearbook.app/book/3920163,2026-05-03T22:47:14.148663,
India,NearBook,,resource and development,R.n bhardwaj,0,INR 50,https://nearbook.app/book/3920162,2026-05-03T22:47:14.424728,
India,NearBook,,economic,Kuldeep,0,INR 40,https://nearbook.app/book/3920161,2026-05-03T22:47:14.701619,
India,NearBook,,English work book,,0,INR 400,https://nearbook.app/book/3920160,2026-05-03T22:47:14.995684,
India,NearBook,,cbse class 10 science educart one shot book,,0,INR 215,https://nearbook.app/book/3920159,2026-05-03T22:47:15.302554,
India,NearBook,,gulmohar,,0,INR 90,https://nearbook.app/book/3920158,2026-05-03T22:47:15.582621,
India,NearBook,,CUET - UG  Geography/ Geology,evidya,0,INR 100,https://nearbook.app/book/3920157,2026-05-03T22:47:15.919888,
India,NearBook,,Target,,0,INR 180,https://nearbook.app/book/3920156,2026-05-03T22:47:16.224219,
India,NearBook,,physics S.L ARORA VOLUME 1,S.L ARORA,0,INR 1500,https://nearbook.app/book/3920155,2026-05-03T22:47:16.531645,
India,NearBook,,mathematics,RD. sharma,0,INR 250,https://nearbook.app/book/3920154,2026-05-03T22:47:16.838753,
India,NearBook,,literature companion   first flight,Anil Kumar MA Punjab,0,INR 50,https://nearbook.app/book/3920153,2026-05-03T22:47:17.123243,
India,NearBook,,double entry book keeping,ts grewal sultan chand,0,INR 150,https://nearbook.app/book/3920152,2026-05-03T22:47:17.402779,
India,NearBook,,Hindi (Lokbharti),,0,INR 26,https://nearbook.app/book/3920151,2026-05-03T22:47:18.982058,
India,NearBook,,Navneet 21sets (geography),,0,INR 49,https://nearbook.app/book/3920150,2026-05-03T22:47:19.261960,
India,NearBook,,Objective MHT CET Physics Class XI & XII,mtG,0,INR 549,https://nearbook.app/book/3920149,2026-05-03T22:47:19.542292,
India,NearBook,,moments ncert english,,0,INR 20,https://nearbook.app/book/3920148,2026-05-03T22:47:19.822531,
India,NearBook,,Target,,0,INR 220,https://nearbook.app/book/3920147,2026-05-03T22:47:20.116866,
India,NearBook,,vigyan ek khoj,"himanshu 
Himanshu 
HIMANSHU LOVEKUSH 
lovekush",0,INR 50,https://nearbook.app/book/3920146,2026-05-03T22:47:20.423852,
India,NearBook,,Sample paper for class 10th,Oswaal books,0,INR 300,https://nearbook.app/book/3920144,2026-05-03T22:47:20.703704,
India,NearBook,,DIGICODE AI,,0,INR 90,https://nearbook.app/book/3920142,2026-05-03T22:47:20.986219,
India,NearBook,,mathematics examplar,VP Singh,0,INR 45,https://nearbook.app/book/3920141,2026-05-03T22:47:21.265813,
India,NearBook,,গণিত প্রকাশ,,0,INR 300,https://nearbook.app/book/3920140,2026-05-03T22:47:21.549423,
India,NearBook,,Target,,0,INR 200,https://nearbook.app/book/3920139,2026-05-03T22:47:21.828390,
India,NearBook,,Arihant geography,,0,INR 100,https://nearbook.app/book/3920138,2026-05-03T22:47:22.109229,
India,NearBook,,Arihant geography,,0,INR 100,https://nearbook.app/book/3920138,2026-05-03T22:47:23.802431,
India,NearBook,,science,Kuldeep,0,INR 50,https://nearbook.app/book/3920137,2026-05-03T22:47:24.082639,
India,NearBook,,All Allen Modules,Allen,0,INR 1500,https://nearbook.app/book/3920136,2026-05-03T22:47:24.417085,
India,NearBook,,general knowledge,,0,INR 90,https://nearbook.app/book/3920135,2026-05-03T22:47:24.723987,
India,NearBook,,"طعروفے ‌‌آردو 
چھٹی جماعت",,0,INR 42,https://nearbook.app/book/3920134,2026-05-03T22:47:25.031167,
India,NearBook,,third language hindi gide,,0,INR 180,https://nearbook.app/book/3920133,2026-05-03T22:47:25.338941,
India,NearBook,,DEMOCRATIC POLITICS 1,,0,INR 90,https://nearbook.app/book/3920132,2026-05-03T22:47:25.620637,
India,NearBook,,संस्कृत व्याकरण,,0,INR 130,https://nearbook.app/book/3920131,2026-05-03T22:47:25.953089,
India,NearBook,,Physics,S chand academy,0,INR 400,https://nearbook.app/book/3920130,2026-05-03T22:47:26.262436,
India,NearBook,,beehive english helpbook,,0,INR 50,https://nearbook.app/book/3920129,2026-05-03T22:47:26.554609,
India,NearBook,,financial accounting,s. chand,0,INR 150,https://nearbook.app/book/3920128,2026-05-03T22:47:26.879928,
India,NearBook,,Physics 1,Hc verma,0,INR 449,https://nearbook.app/book/3920127,2026-05-03T22:47:27.170622,
India,NearBook,,Contemporary World Politics,,0,INR 300,https://nearbook.app/book/3920126,2026-05-03T22:47:28.747027,
India,NearBook,,Target,,0,INR 150,https://nearbook.app/book/3920125,2026-05-03T22:47:29.026160,
India,NearBook,,Jharkhand Polytechnic,,0,INR 275,https://nearbook.app/book/3920124,2026-05-03T22:47:29.332275,
India,NearBook,,malhar,,0,INR 90,https://nearbook.app/book/3920123,2026-05-03T22:47:29.639911,
India,NearBook,,Chemistry,s chand academy,0,INR 400,https://nearbook.app/book/3920122,2026-05-03T22:47:29.946754,
India,NearBook,,India : Physical Environment,,0,INR 50,https://nearbook.app/book/3920121,2026-05-03T22:47:30.254201,
India,NearBook,,social science,,0,INR 100,https://nearbook.app/book/3920120,2026-05-03T22:47:30.561037,
India,NearBook,,beehive,Kuldeep,0,INR 50,https://nearbook.app/book/3920119,2026-05-03T22:47:30.868405,
India,NearBook,,kriti,,0,INR 90,https://nearbook.app/book/3920116,2026-05-03T22:47:31.147972,
India,NearBook,,Malayalam,,0,INR 250,https://nearbook.app/book/3920115,2026-05-03T22:47:31.484367,
India,NearBook,,Web Page Designing,,0,INR 170,https://nearbook.app/book/3920113,2026-05-03T22:47:31.790593,
India,NearBook,,maths basic 15 best sqp,,0,INR 130,https://nearbook.app/book/3920112,2026-05-03T22:47:32.070996,
India,NearBook,,MARATHI,,0,INR 40,https://nearbook.app/book/3920111,2026-05-03T22:47:33.654524,
India,NearBook,,Biology,S chand academy,0,INR 400,https://nearbook.app/book/3920110,2026-05-03T22:47:33.936839,
India,NearBook,,Navneet,Aparna,0,INR 100,https://nearbook.app/book/3920109,2026-05-03T22:47:34.248903,
India,NearBook,,statistics for economics,v.k ohri,0,INR 150,https://nearbook.app/book/3920108,2026-05-03T22:47:34.554871,
India,NearBook,,"طعروفے ‌‌آردو 
آٹھویں جماعت",,0,INR 42,https://nearbook.app/book/3920107,2026-05-03T22:47:34.866812,
India,NearBook,,cbse class 10 hindi b educart one shot book,,0,INR 170,https://nearbook.app/book/3920106,2026-05-03T22:47:35.169916,
India,NearBook,,history and civics,,0,INR 75,https://nearbook.app/book/3920105,2026-05-03T22:47:35.483501,
India,NearBook,,computer,,0,INR 100,https://nearbook.app/book/3920104,2026-05-03T22:47:35.783281,
India,NearBook,,Basic Electronics K scheme diploma,,0,INR 140,https://nearbook.app/book/3920103,2026-05-03T22:47:36.064652,
India,NearBook,,Themes in world history ( Class 11),,0,INR 50,https://nearbook.app/book/3920102,2026-05-03T22:47:36.346084,
India,NearBook,,sociology,,0,INR 250,https://nearbook.app/book/3920101,2026-05-03T22:47:36.705481,
India,NearBook,,khel yatra,,0,INR 100,https://nearbook.app/book/3920100,2026-05-03T22:47:36.983362,
India,NearBook,,Hindi vyakaran,,0,INR 400,https://nearbook.app/book/3920099,2026-05-03T22:47:38.650972,
India,NearBook,,English exam tutor,Kuldeep,0,INR 150,https://nearbook.app/book/3920098,2026-05-03T22:47:38.958488,
India,NearBook,,math,,0,INR 95,https://nearbook.app/book/3920097,2026-05-03T22:47:39.238015,
India,NearBook,,khel yatra,,0,INR 100,https://nearbook.app/book/3920096,2026-05-03T22:47:39.572816,
India,NearBook,,Start,,0,INR 495,https://nearbook.app/book/3920095,2026-05-03T22:47:39.879977,
India,NearBook,,Algebra,,0,INR 90,https://nearbook.app/book/3920093,2026-05-03T22:47:40.187230,
India,NearBook,,vasundhra,,0,INR 100,https://nearbook.app/book/3920092,2026-05-03T22:47:41.091242,
India,NearBook,,Oxford English Mini Dictionary,,0,INR 149,https://nearbook.app/book/3920091,2026-05-03T22:47:41.421478,
India,NearBook,,Question and answer bank For HS Final Year Examination (Arts),,0,INR 500,https://nearbook.app/book/3920090,2026-05-03T22:47:41.723418,
India,NearBook,,english 10th material,,0,INR 150,https://nearbook.app/book/3920089,2026-05-03T22:47:42.018184,
India,NearBook,,English grammar,,0,INR 365,https://nearbook.app/book/3920088,2026-05-03T22:47:42.337460,
India,NearBook,,micro economics,"sandeep garg
sandeep garg
sandeep garg",0,INR 150,https://nearbook.app/book/3920087,2026-05-03T22:47:42.644827,
India,NearBook,,MATHEMATICS PART2,,0,INR 50,https://nearbook.app/book/3920086,2026-05-03T22:47:44.283951,
India,NearBook,,APC ICSE History & Civics (class 10),,0,INR 120,https://nearbook.app/book/3920085,2026-05-03T22:47:44.577733,
India,NearBook,,social gide,,0,INR 350,https://nearbook.app/book/3920084,2026-05-03T22:47:44.897738,
India,NearBook,,oswal books science,,0,INR 449,https://nearbook.app/book/3920083,2026-05-03T22:47:45.204834,
India,NearBook,,hindi class 9 guide NCERT,,0,INR 250,https://nearbook.app/book/3920082,2026-05-03T22:47:45.499242,
India,NearBook,,maths ek adhyan,HIMANSHU,0,INR 100,https://nearbook.app/book/3920081,2026-05-03T22:47:45.818788,
India,NearBook,,Byjus science imp concepts,,0,INR 100,https://nearbook.app/book/3920080,2026-05-03T22:47:46.126180,
India,NearBook,,Navneet 21sets(English Yuvakbharti),,0,INR 77,https://nearbook.app/book/3920078,2026-05-03T22:47:46.433542,
India,NearBook,,hitihas or rajy sastr,kartik ashok rill,0,INR 50,https://nearbook.app/book/3920077,2026-05-03T22:47:46.726767,
India,NearBook,,Hindi language cbse board,,0,INR 350,https://nearbook.app/book/3920076,2026-05-03T22:47:47.019352,
India,NearBook,,ACE prime,Abhishek Chaubey,0,INR 400,https://nearbook.app/book/3920075,2026-05-03T22:47:47.319650,
India,NearBook,,Applied Mathematics K scheme diploma,,0,INR 170,https://nearbook.app/book/3920074,2026-05-03T22:47:47.624693,
India,NearBook,,mathematics,,0,INR 510,https://nearbook.app/book/3920073,2026-05-03T22:47:49.301142,
India,NearBook,,Computer science o level,,0,INR 1299,https://nearbook.app/book/3920072,2026-05-03T22:47:49.608268,
India,NearBook,,MATHEMATICS NCERT,,0,INR 150,https://nearbook.app/book/3920071,2026-05-03T22:47:49.917297,
India,NearBook,,cities Hindi,Kuldeep,0,INR 50,https://nearbook.app/book/3920070,2026-05-03T22:47:50.212764,
India,NearBook,,oswal book.sanskritam,,0,INR 300,https://nearbook.app/book/3920069,2026-05-03T22:47:50.530144,
India,NearBook,,mathematics,,0,INR 465,https://nearbook.app/book/3920067,2026-05-03T22:47:50.836824,
India,NearBook,,IT so happend,,0,INR 90,https://nearbook.app/book/3920066,2026-05-03T22:47:51.130015,
India,NearBook,,baal mahabharat katha class 7 hindi book,,0,INR 25,https://nearbook.app/book/3920065,2026-05-03T22:47:51.424724,
India,NearBook,,SCIENCE AND TECHNOLOGY,,0,INR 50,https://nearbook.app/book/3920064,2026-05-03T22:47:51.758499,
India,NearBook,,english balbharati digest,,0,INR 100,https://nearbook.app/book/3920063,2026-05-03T22:47:52.066981,
India,NearBook,,सामाजिक विज्ञान,Nasir ahmed,0,INR 200,https://nearbook.app/book/3920061,2026-05-03T22:47:52.360360,
India,NearBook,,Oswaal Icse Question bank (Class 10) History & Civics latest edition (2025),,0,INR 150,https://nearbook.app/book/3920060,2026-05-03T22:47:52.652478,
India,NearBook,,Linux Basics K Scheme Diploma,,0,INR 140,https://nearbook.app/book/3920059,2026-05-03T22:47:54.254941,
India,NearBook,,Contemporary World Poltics ( Political Science),,0,INR 50,https://nearbook.app/book/3920058,2026-05-03T22:47:54.626011,
India,NearBook,,hindi,rajiv Parkashan,0,INR 85,https://nearbook.app/book/3920057,2026-05-03T22:47:54.932991,
India,NearBook,,Think mathematics 4A textbook,,0,INR 600,https://nearbook.app/book/3920056,2026-05-03T22:47:55.227836,
India,NearBook,,geography social science,,0,INR 90,https://nearbook.app/book/3920054,2026-05-03T22:47:55.547418,
India,NearBook,,vasant,,0,INR 90,https://nearbook.app/book/3920053,2026-05-03T22:47:55.856143,
India,NearBook,,Mathematics,,0,INR 250,https://nearbook.app/book/3920052,2026-05-03T22:47:56.149263,
India,NearBook,,workshop calculation and science,mehta gupta,0,INR 300,https://nearbook.app/book/3920051,2026-05-03T22:47:56.442024,
India,NearBook,,geography helpbook,,0,INR 50,https://nearbook.app/book/3920050,2026-05-03T22:47:56.735141,
India,NearBook,,Think mathematics 3A workbook,,0,INR 250,https://nearbook.app/book/3920049,2026-05-03T22:47:57.084534,
India,NearBook,,India and the contemporary world 1,NCERT,0,INR 50,https://nearbook.app/book/3920048,2026-05-03T22:47:57.390692,
India,NearBook,,English book class -7,Geeta  Mathur,0,INR 100,https://nearbook.app/book/3920047,2026-05-03T22:47:57.698127,
India,NearBook,,"طعروفے ‌‌آردو 
ساتویں جماعت",,0,INR 42,https://nearbook.app/book/3920046,2026-05-03T22:47:59.324505,
India,NearBook,,class 9 science guide,,0,INR 269,https://nearbook.app/book/3920045,2026-05-03T22:47:59.616464,
India,NearBook,,social science,"Kuldeep 
Kuldeep 

Kuldeep",0,INR 200,https://nearbook.app/book/3920043,2026-05-03T22:47:59.950294,
India,NearBook,,Oswaal Icse Question bank (Class 10) Geography latest edition (2025),,0,INR 150,https://nearbook.app/book/3920042,2026-05-03T22:48:00.258042,
India,NearBook,,Basic Science Chemistry K scheme Diploma,,0,INR 150,https://nearbook.app/book/3920041,2026-05-03T22:48:00.564821,
India,NearBook,,RS Aggarwal  Mathematics,,0,INR 350,https://nearbook.app/book/3920040,2026-05-03T22:48:00.872484,
India,NearBook,,OSWALL BOOKS | CLASS 10 | BASIC BOOK 2026,Mr. Naresh Jain,0,INR 200,https://nearbook.app/book/3920039,2026-05-03T22:48:01.178899,
India,NearBook,,computer,rajiv Parkashan,0,INR 100,https://nearbook.app/book/3920038,2026-05-03T22:48:01.473620,
India,NearBook,,English book class -7,Geeta Mathur,0,INR 100,https://nearbook.app/book/3920037,2026-05-03T22:48:01.793125,
India,NearBook,,class 10 sparsh bagh2 hindi textbook,,0,INR 40,https://nearbook.app/book/3920036,2026-05-03T22:48:02.087502,
India,NearBook,,NMMS PRACTICE BOOK,ujjawal ray,0,INR 200,https://nearbook.app/book/3920035,2026-05-03T22:48:02.384098,
India,NearBook,,English,Nasir ahmed,0,INR 200,https://nearbook.app/book/3920034,2026-05-03T22:48:02.715327,
India,NearBook,,history,,0,INR 65,https://nearbook.app/book/3920033,2026-05-03T22:48:04.353696,
India,NearBook,,Navneet 21 set of mathematics,,0,INR 150,https://nearbook.app/book/3920032,2026-05-03T22:48:04.661329,
India,NearBook,,1st language English gibe,,0,INR 280,https://nearbook.app/book/3920031,2026-05-03T22:48:04.955924,
India,NearBook,,Rich dad poor dad,,0,INR 250,https://nearbook.app/book/3920030,2026-05-03T22:48:05.248101,
India,NearBook,,DIGICODE AI,,0,INR 300,https://nearbook.app/book/3920029,2026-05-03T22:48:05.583051,
India,NearBook,,Class 12 PCM question bank,,0,INR 650,https://nearbook.app/book/3920028,2026-05-03T22:48:05.878503,
India,NearBook,,Together With Icse (Class 10) English Literature Question bank Latest edition (2026),Rachna Sagar,0,INR 150,https://nearbook.app/book/3920027,2026-05-03T22:48:06.172092,
India,NearBook,,Panoramic,,0,INR 50,https://nearbook.app/book/3920026,2026-05-03T22:48:06.503741,
India,NearBook,,kritika helpbook,,0,INR 10,https://nearbook.app/book/3920025,2026-05-03T22:48:06.811841,
India,NearBook,,NCERT MATHEMATICS(1&2) CLASS 12,,0,INR 200,https://nearbook.app/book/3920024,2026-05-03T22:48:07.105713,
India,NearBook,,Vasant,,0,INR 62,https://nearbook.app/book/3920023,2026-05-03T22:48:07.425796,
India,NearBook,,physics,,0,INR 250,https://nearbook.app/book/3920022,2026-05-03T22:48:07.733221,
India,NearBook,,R.D Sharma,,0,INR 200,https://nearbook.app/book/3920021,2026-05-03T22:48:09.358421,
India,NearBook,,All in one,Arihant,0,INR 400,https://nearbook.app/book/3920020,2026-05-03T22:48:09.677779,
India,NearBook,,RMO module,,0,INR 100,https://nearbook.app/book/3920019,2026-05-03T22:48:09.986464,
India,NearBook,,chitij ncert,,0,INR 30,https://nearbook.app/book/3920018,2026-05-03T22:48:10.293173,
India,NearBook,,Class 12 Physics and chemistry question bank,,0,INR 409,https://nearbook.app/book/3920017,2026-05-03T22:48:10.600459,
India,NearBook,,Kriti,,0,INR 40,https://nearbook.app/book/3920016,2026-05-03T22:48:10.907347,
India,NearBook,,Grammar book class -7,Geeta Mathur,0,INR 100,https://nearbook.app/book/3920015,2026-05-03T22:48:11.214686,
India,NearBook,,NCERT TEXT BOOK,,0,INR 100,https://nearbook.app/book/3920013,2026-05-03T22:48:11.522543,
India,NearBook,,Hindi vyakaran,,0,INR 400,https://nearbook.app/book/3920012,2026-05-03T22:48:11.814481,
India,NearBook,,secretarial practice (21 sets),,0,INR 80,https://nearbook.app/book/3920011,2026-05-03T22:48:12.138213,
India,NearBook,,ruchika sanskrit,,0,INR 65,https://nearbook.app/book/3920010,2026-05-03T22:48:12.432063,
India,NearBook,,maths,Nasir ahmed,0,INR 200,https://nearbook.app/book/3920009,2026-05-03T22:48:12.750440,
India,NearBook,,Physics question bank,Xam idea,0,INR 249,https://nearbook.app/book/3920008,2026-05-03T22:48:14.376558,
India,NearBook,,hindi,8879136060,0,INR 300,https://nearbook.app/book/3920007,2026-05-03T22:48:14.670365,
India,NearBook,,R.D Sharma,,0,INR 100,https://nearbook.app/book/3920006,2026-05-03T22:48:15.004153,
India,NearBook,,Creative Writing A Beginner's Manual,"Anjana Neira Dev, Anuradha Marwah, Swati Pal",0,INR 360,https://nearbook.app/book/3920005,2026-05-03T22:48:15.311807,
India,NearBook,,book keeping & accountancy (21 sets),,0,INR 100,https://nearbook.app/book/3920004,2026-05-03T22:48:15.617667,
India,NearBook,,hindi kritika ncert book,,0,INR 15,https://nearbook.app/book/3920003,2026-05-03T22:48:15.925719,
India,NearBook,,All in one english language and literature,,0,INR 300,https://nearbook.app/book/3920002,2026-05-03T22:48:16.232694,
India,NearBook,,arihant all in one sanskritam,,0,INR 300,https://nearbook.app/book/3920001,2026-05-03T22:48:16.539665,
India,NearBook,,Think mathematics textbook 3B,,0,INR 250,https://nearbook.app/book/3920000,2026-05-03T22:48:16.846540,
India,NearBook,,R.D.shrama class 9,,0,INR 450,https://nearbook.app/book/3919999,2026-05-03T22:48:17.154849,
